product_id,year_month,region_id,region,target_month,next_month_risk_label,split,split_row_number,model_scope,actual_risk_label_num,actual_risk_label,predicted_risk_label_num,predicted_risk_label,prob_low_risk,prob_medium_risk,high_risk_probability,high_risk_probability_pct,risk_score,risk_score_0_10,selected_high_risk_threshold,is_any_risk_alert,is_high_risk_alert,is_false_alarm,is_missed_high_risk,product_line,product_category,product_name,lifecycle_stage,units_sold,revenue,unique_customers,avg_discount_pct,market_demand_index,competitor_pressure_index,stockout_flag,backorder_units,campaign_flag,website_visits,demo_requests,estimated_gross_profit,estimated_gross_margin_pct,product_unit_share_category_region,unit_share_change_pct,risk_factor_under_trend,risk_factor_volatility,risk_factor_sales_drop,risk_factor_customer_drop,supply_pressure_score,customer_count_growth_pct,market_tailwind_score,high_competition_flag,margin_gap_vs_target,campaign_active_with_no_sales,commercial_pressure_score,demand_supply_mismatch_flag,revenue_at_risk_proxy,model_explained_class,model_explained_class_probability,model_explained_class_base_probability,model_high_risk_base_probability,model_driver_1,model_driver_1_contribution_pp,model_driver_1_direction,model_driver_2,model_driver_2_contribution_pp,model_driver_2_direction,model_driver_3,model_driver_3_contribution_pp,model_driver_3_direction,model_driver_4,model_driver_4_contribution_pp,model_driver_4_direction,model_driver_5,model_driver_5_contribution_pp,model_driver_5_direction,business_risk_indicators,risk_drivers,recommended_action,business_indicator_count,monitoring_priority,review_rank_within_split
1153,2021-09-01,8,Eastern EU,2021-10-01,2,train,48546,train_period_model_in_sample,2,High Risk,2,High Risk,0.01802670008668952,0.023211072327231463,0.9587622275860784,95.87622275860784,95.9,9.703677637496941,0.39,1,1,0,0,Services,Legacy Workstation,Legacy Workstation Model 14,Decline,10.0,6757.69,1.0,0.019,,,0,0.0,False,289,1,1164.4899999999989,0.1723207190622829,0.125,,0,0,0,0,10.0,,10.0,,-0.007679280937717,0,2.0,,135.1538,,,,,,,,,,,,,,,,,,,,Supply pressure,Supply pressure,"Review stock, replenishment, and supplier lead times immediately",1,1,41
1044,2021-10-01,7,Eastern EU,2021-11-01,2,train,14616,train_period_model_in_sample,2,High Risk,2,High Risk,0.01323199115638181,0.02832809687562978,0.9584399119679882,95.84399119679881,95.8,9.72603960405803,0.39,1,1,0,0,IT,Tablet Enterprise,Tablet Enterprise Model 05,Decline,111.0,34492.65,2.0,0.1795,,,0,0.0,False,238,2,4034.250000000004,0.1169597001100235,0.3603896103896103,,0,0,0,0,10.0,,10.0,,-0.1530402998899764,0,2.0,,689.8530000000001,,,,,,,,,,,,,,,,,,,,Supply pressure; Margin below target,Supply pressure; Margin below target,"Review stock, replenishment, and supplier lead times immediately",2,1,42
1153,2021-10-01,10,Northern EU,2021-11-01,2,train,48260,train_period_model_in_sample,2,High Risk,2,High Risk,0.01765784531707266,0.023958066787490993,0.9583840878954357,95.83840878954358,95.8,9.703631212891812,0.39,1,1,0,0,Services,Legacy Workstation,Legacy Workstation Model 14,Decline,14.0,8657.86,1.0,0.101,,,0,0.0,False,266,1,827.3800000000001,0.0955640308344094,0.1590909090909091,,0,0,0,0,10.0,,10.0,,-0.0844359691655905,0,2.0,,173.15720000000002,,,,,,,,,,,,,,,,,,,,Supply pressure,Supply pressure,"Review stock, replenishment, and supplier lead times immediately",1,1,43
1023,2022-03-01,10,Northern EU,2022-04-01,2,train,7325,train_period_model_in_sample,2,High Risk,2,High Risk,0.012586284499676054,0.029104157910769913,0.9583095575895537,95.83095575895537,95.8,9.728616365449387,0.39,1,1,0,0,IT,Laptop Standard,Laptop Standard Model 04,Mature,137.0,69369.51999999999,3.0,0.1046666666666666,,,0,0.0,False,196,0,8726.469999999994,0.1257968917760998,0.4675767918088737,,0,0,0,0,10.0,,10.0,,-0.1142031082239001,0,2.0,,1387.3903999999998,,,,,,,,,,,,,,,,,,,,Supply pressure; Margin below target,Supply pressure; Margin below target,"Review stock, replenishment, and supplier lead times immediately",2,1,44
1017,2021-04-01,7,Eastern EU,2021-05-01,2,train,5460,train_period_model_in_sample,2,High Risk,2,High Risk,0.018442872311216902,0.023322004086736823,0.9582351236020453,95.82351236020453,95.8,9.698961256454139,0.39,1,1,0,0,IT,Laptop Pro,Laptop Pro Model 18,Mature,25.0,25090.6,1.0,0.077,,,0,0.0,False,266,3,5486.349999999999,0.2186615704686216,0.1655629139072847,,0,0,0,0,10.0,,10.0,,-0.0713384295313783,0,2.0,,501.812,,,,,,,,,,,,,,,,,,,,Supply pressure,Supply pressure,"Review stock, replenishment, and supplier lead times immediately",1,1,45
1136,2021-08-01,9,Western EU,2021-09-01,2,train,42576,train_period_model_in_sample,2,High Risk,2,High Risk,0.013046677859728392,0.028845688657782118,0.9581076334824895,95.81076334824895,95.8,9.725304778113806,0.39,1,1,0,0,Accessories,Connectivity Module,Connectivity Module Model 17,Mature,115.0,7848.42,3.0,0.13175,,,0,0.0,False,231,3,1776.42,0.2263410979534734,0.558252427184466,,0,0,0,0,10.0,,10.0,,-0.0836589020465265,0,2.0,,156.9684,,,,,,,,,,,,,,,,,,,,Supply pressure,Supply pressure,"Review stock, replenishment, and supplier lead times immediately",1,1,46
1117,2021-06-01,9,Western EU,2021-07-01,2,train,36824,train_period_model_in_sample,2,High Risk,2,High Risk,0.016145895863518212,0.025828148041111446,0.9580259560953694,95.80259560953695,95.8,9.709400301159251,0.39,1,1,0,0,Accessories,Industrial Scanner,Industrial Scanner Model 18,Mature,35.0,44763.33,1.0,0.133,,,0,0.0,False,221,6,9365.730000000003,0.2092277317170104,0.5,,0,0,0,0,10.0,,10.0,,-0.1307722682829896,0,2.0,,895.2666,,,,,,,,,,,,,,,,,,,,Supply pressure; Margin below target,Supply pressure; Margin below target,"Review stock, replenishment, and supplier lead times immediately",2,1,47
1146,2021-07-01,4,Southern EU,2021-08-01,2,train,46110,train_period_model_in_sample,2,High Risk,2,High Risk,0.015188295520052065,0.026819131910696462,0.9579925725692504,95.79925725692505,95.8,9.714021385245987,0.39,1,1,0,0,Services,Legacy Workstation,Legacy Workstation Model 07,Decline,59.0,29576.7,1.0,0.101,,,0,0.0,False,236,1,-479.08000000000175,-0.016197885497706,0.8939393939393939,,0,0,0,0,10.0,,10.0,,-0.196197885497706,0,2.0,,591.534,,,,,,,,,,,,,,,,,,,,Supply pressure; Margin below target,Supply pressure; Margin below target,"Review stock, replenishment, and supplier lead times immediately",2,1,48
1144,2022-06-01,7,Eastern EU,2022-07-01,2,train,45424,train_period_model_in_sample,2,High Risk,2,High Risk,0.01508955815233595,0.02694024382325995,0.9579701980244039,95.79701980244039,95.8,9.714403199360339,0.39,1,1,0,0,Services,Legacy Workstation,Legacy Workstation Model 05,Decline,58.0,35698.47,1.0,0.208,,,0,0.0,False,244,0,-3449.209999999999,-0.096620667496394,0.3625,,0,0,0,0,10.0,,10.0,,-0.2766206674963941,0,2.0,,713.9694000000001,,,,,,,,,,,,,,,,,,,,Supply pressure; Margin below target,Supply pressure; Margin below target,"Review stock, replenishment, and supplier lead times immediately",2,1,49
1039,2021-05-01,7,Eastern EU,2021-06-01,2,train,12681,train_period_model_in_sample,2,High Risk,2,High Risk,0.015962133248594388,0.02615780011761581,0.957880066633789,95.7880066633789,95.8,9.70958966692597,0.39,1,1,0,0,IT,Laptop Standard,Laptop Standard Model 20,Mature,58.0,42851.92,1.0,0.128,,,0,0.0,False,281,1,6898.299999999996,0.1609799514234133,1.0,,0,0,0,0,10.0,,10.0,,-0.0790200485765866,0,2.0,,857.0383999999999,,,,,,,,,,,,,,,,,,,,Supply pressure,Supply pressure,"Review stock, replenishment, and supplier lead times immediately",1,1,50
1183,2021-04-01,9,Western EU,2021-05-01,2,train,57642,train_period_model_in_sample,2,High Risk,2,High Risk,0.017506543608338934,0.02468623076346511,0.9578072256281949,95.78072256281949,95.8,9.701503410099274,0.39,1,1,0,0,Services,Service Contract,Service Contract Model 04,Growth,25.0,6651.68,1.0,0.019,113.44,42.34,0,0.0,False,192,6,3753.43,0.5642830082024392,0.4545454545454545,,0,0,0,0,8.442,,31.8655,0.0,-0.0557169917975608,0,1.6884,0.0,112.30696512,,,,,,,,,,,,,,,,,,,,Supply pressure,Supply pressure,"Review stock, replenishment, and supplier lead times immediately",1,1,51
1122,2021-09-01,8,Eastern EU,2021-10-01,2,train,38716,train_period_model_in_sample,2,High Risk,2,High Risk,0.017421347461394645,0.024792304319104515,0.9577863482195006,95.77863482195006,95.8,9.701825003790528,0.39,1,1,0,0,Accessories,Connectivity Module,Connectivity Module Model 03,Mature,40.0,2891.19,1.0,0.125,,,0,0.0,False,231,0,984.7900000000002,0.3406175311895794,0.4210526315789473,,0,0,0,0,10.0,,10.0,,0.0306175311895794,0,2.0,,57.8238,,,,,,,,,,,,,,,,,,,,Supply pressure,Supply pressure,"Review stock, replenishment, and supplier lead times immediately",1,1,52
1077,2021-11-01,10,Northern EU,2021-12-01,2,train,24541,train_period_model_in_sample,2,High Risk,2,High Risk,0.01747541696522896,0.024759751098074503,0.9577648319366963,95.77648319366962,95.8,9.701447074857336,0.39,1,1,0,0,Medical,Medical Sensor,Medical Sensor Model 18,Mature,10.0,2230.25,1.0,0.07,,,0,0.0,False,238,6,743.05,0.3331689272503082,0.5,,0,0,0,0,10.0,,10.0,,-0.1168310727496917,0,2.0,,44.605,,,,,,,,,,,,,,,,,,,,Supply pressure; Margin below target,Supply pressure; Margin below target,"Review stock, replenishment, and supplier lead times immediately",2,1,53
1028,2021-03-01,6,Northern EU,2021-04-01,2,train,8968,train_period_model_in_sample,2,High Risk,2,High Risk,0.01572141836542329,0.02655239318690981,0.9577261884476669,95.77261884476668,95.8,9.710023850411218,0.39,1,1,0,0,IT,Laptop Standard,Laptop Standard Model 09,Mature,42.0,23283.97,2.0,0.025,,,0,0.0,False,240,3,3576.3100000000013,0.1535953705489227,0.2957746478873239,,0,0,0,0,10.0,,10.0,,-0.0864046294510772,0,2.0,,465.6794,,,,,,,,,,,,,,,,,,,,Supply pressure,Supply pressure,"Review stock, replenishment, and supplier lead times immediately",1,1,54
1159,2022-04-01,7,Eastern EU,2022-05-01,2,train,50492,train_period_model_in_sample,2,High Risk,2,High Risk,0.017592919960970968,0.024823991654183822,0.9575830883848453,95.75830883848452,95.8,9.699950842119373,0.39,1,1,0,0,Services,Legacy Workstation,Legacy Workstation Model 20,Decline,18.0,11476.36,1.0,0.089,,,0,0.0,False,178,0,768.3400000000001,0.0669497994137514,0.6,,0,0,0,0,10.0,,10.0,,-0.1130502005862485,0,2.0,,229.5272,,,,,,,,,,,,,,,,,,,,Supply pressure; Margin below target,Supply pressure; Margin below target,"Review stock, replenishment, and supplier lead times immediately",2,1,55
1023,2021-03-01,2,Western EU,2021-04-01,2,train,7354,train_period_model_in_sample,2,High Risk,2,High Risk,0.014205329461552873,0.02822577191710475,0.9575688986213418,95.75688986213417,95.8,9.716817845798941,0.39,1,1,0,0,IT,Laptop Standard,Laptop Standard Model 04,Mature,67.0,33994.84,2.0,0.0849999999999999,,,0,0.0,False,223,2,4337.289999999997,0.12758671610162,0.2875536480686695,,0,0,0,0,10.0,,10.0,,-0.1124132838983799,0,2.0,,679.8968,,,,,,,,,,,,,,,,,,,,Supply pressure; Margin below target,Supply pressure; Margin below target,"Review stock, replenishment, and supplier lead times immediately",2,1,56
1048,2021-09-01,4,Southern EU,2021-10-01,2,train,15412,train_period_model_in_sample,2,High Risk,2,High Risk,0.016322436958235917,0.026130653325401498,0.9575469097163624,95.75469097163624,95.8,9.70612236379063,0.39,1,1,0,0,IT,Tablet Enterprise,Tablet Enterprise Model 09,Decline,47.0,15177.6,1.0,0.134,,,0,0.0,False,228,3,1149.9800000000014,0.0757682374024879,0.415929203539823,,0,0,0,0,10.0,,10.0,,-0.194231762597512,0,2.0,,303.552,,,,,,,,,,,,,,,,,,,,Supply pressure; Margin below target,Supply pressure; Margin below target,"Review stock, replenishment, and supplier lead times immediately",2,1,57
1106,2021-03-01,7,Eastern EU,2021-04-01,2,train,33309,train_period_model_in_sample,2,High Risk,2,High Risk,0.018566810037371827,0.023960335956889556,0.9574728540057378,95.74728540057377,95.7,9.694530219841827,0.39,1,1,0,0,Accessories,Industrial Scanner,Industrial Scanner Model 07,Decline,11.0,13934.24,1.0,0.028,,,0,0.0,False,201,5,4026.98,0.2889988976793854,0.1358024691358024,,0,0,0,0,10.0,,10.0,,-0.0510011023206146,0,2.0,,278.6848,,,,,,,,,,,,,,,,,,,,Supply pressure,Supply pressure,"Review stock, replenishment, and supplier lead times immediately",1,1,58
1146,2021-04-01,6,Northern EU,2021-05-01,2,train,46189,train_period_model_in_sample,2,High Risk,2,High Risk,0.021314035975817474,0.02123771457142542,0.9574482494527567,95.74482494527568,95.7,9.680671067384694,0.39,1,1,0,0,Services,Legacy Workstation,Legacy Workstation Model 07,Decline,24.0,12461.85,1.0,0.126,,,0,0.0,False,253,2,235.77000000000044,0.018919341831269,0.3037974683544304,,0,0,0,0,10.0,,10.0,,-0.1610806581687309,0,2.0,,249.237,,,,,,,,,,,,,,,,,,,,Supply pressure; Margin below target,Supply pressure; Margin below target,"Review stock, replenishment, and supplier lead times immediately",2,1,59
1196,2021-09-01,8,Eastern EU,2021-10-01,2,train,62216,train_period_model_in_sample,2,High Risk,2,High Risk,0.014800749486573382,0.027755706553437978,0.957443543959988,95.7443543959988,95.7,9.71321397236707,0.39,1,1,0,0,Services,Service Contract,Service Contract Model 17,Mature,69.0,15471.92,1.0,0.125,112.35,64.91,0,0.0,False,202,9,8816.18,0.5698180962673023,1.0,,0,0,0,0,8.270000000000001,,28.2745,0.0,-0.0501819037326977,0,1.6540000000000004,0.0,255.90555680000008,,,,,,,,,,,,,,,,,,,,Supply pressure,Supply pressure,"Review stock, replenishment, and supplier lead times immediately",1,1,60
1051,2021-03-01,1,Western EU,2021-04-01,2,train,16112,train_period_model_in_sample,2,High Risk,2,High Risk,0.017156590685065195,0.025476406109689095,0.9573670032052456,95.73670032052456,95.7,9.701052062600903,0.39,1,1,0,0,IT,Tablet Enterprise,Tablet Enterprise Model 12,Mature,28.0,10483.3,1.0,0.091,,,0,0.0,False,270,6,2355.46,0.2246868829471636,1.0,,0,0,0,0,10.0,,10.0,,-0.0453131170528364,0,2.0,,209.666,,,,,,,,,,,,,,,,,,,,Supply pressure,Supply pressure,"Review stock, replenishment, and supplier lead times immediately",1,1,61
1138,2021-04-01,7,Eastern EU,2021-05-01,2,train,43310,train_period_model_in_sample,2,High Risk,2,High Risk,0.018714833750472587,0.023927576141075154,0.9573575901084517,95.73575901084517,95.7,9.693213781789893,0.39,1,1,0,0,Accessories,Connectivity Module,Connectivity Module Model 19,Growth,41.0,2500.73,1.0,0.102,,,0,0.0,False,186,0,554.8699999999999,0.2218832101026499,0.2611464968152866,,0,0,0,0,10.0,,10.0,,-0.08811678989735,0,2.0,,50.0146,,,,,,,,,,,,,,,,,,,,Supply pressure,Supply pressure,"Review stock, replenishment, and supplier lead times immediately",1,1,62
1140,2021-10-01,10,Northern EU,2021-11-01,2,train,43770,train_period_model_in_sample,2,High Risk,2,High Risk,0.01774148215303687,0.0249172308648337,0.9573412869821288,95.73412869821288,95.7,9.697999024145457,0.39,1,1,0,0,Services,Legacy Workstation,Legacy Workstation Model 01,Decline,15.0,10556.6,1.0,0.116,,,0,0.0,False,196,0,247.8500000000004,0.0234782032093666,0.1704545454545454,,0,0,0,0,10.0,,10.0,,-0.1565217967906333,0,2.0,,211.132,,,,,,,,,,,,,,,,,,,,Supply pressure; Margin below target,Supply pressure; Margin below target,"Review stock, replenishment, and supplier lead times immediately",2,1,63
1042,2021-05-01,4,Southern EU,2021-06-01,2,train,13668,train_period_model_in_sample,2,High Risk,2,High Risk,0.01671023696719703,0.02598120729108884,0.9573085557417138,95.73085557417139,95.7,9.702991593872582,0.39,1,1,0,0,IT,Tablet Enterprise,Tablet Enterprise Model 03,Decline,24.0,9607.17,1.0,0.06,,,0,0.0,False,204,1,1885.65,0.1962752818988317,0.2891566265060241,,0,0,0,0,10.0,,10.0,,-0.0737247181011682,0,2.0,,192.1434,,,,,,,,,,,,,,,,,,,,Supply pressure,Supply pressure,"Review stock, replenishment, and supplier lead times immediately",1,1,64
1043,2021-12-01,8,Eastern EU,2022-01-01,2,train,14249,train_period_model_in_sample,2,High Risk,2,High Risk,0.016737292124865036,0.025987188694234966,0.9572755191808996,95.72755191808996,95.7,9.70269113528017,0.39,1,1,0,0,IT,Tablet Enterprise,Tablet Enterprise Model 04,Decline,36.0,12707.81,1.0,0.177,,,0,0.0,False,245,1,775.25,0.0610057909269968,0.23841059602649,,0,0,0,0,10.0,,10.0,,-0.2089942090730031,0,2.0,,254.1562,,,,,,,,,,,,,,,,,,,,Supply pressure; Margin below target,Supply pressure; Margin below target,"Review stock, replenishment, and supplier lead times immediately",2,1,65
1155,2022-06-01,8,Eastern EU,2022-07-01,2,train,49375,train_period_model_in_sample,2,High Risk,2,High Risk,0.01628812546793202,0.026460391378219393,0.9572514831538479,95.72514831538479,95.7,9.704816788429575,0.39,1,1,0,0,Services,Legacy Workstation,Legacy Workstation Model 16,Decline,36.0,20127.71,1.0,0.144,,,0,0.0,False,223,1,18.109999999996944,0.0008997546168936,0.3,,0,0,0,0,10.0,,10.0,,-0.1791002453831063,0,2.0,,402.5542,,,,,,,,,,,,,,,,,,,,Supply pressure; Margin below target,Supply pressure; Margin below target,"Review stock, replenishment, and supplier lead times immediately",2,1,66
1183,2021-07-01,7,Eastern EU,2021-08-01,2,train,57563,train_period_model_in_sample,2,High Risk,2,High Risk,0.01615891415677114,0.026694387254391785,0.9571466985888362,95.71466985888361,95.7,9.704938922160322,0.39,1,1,0,0,Services,Service Contract,Service Contract Model 04,Growth,53.0,13037.32,1.0,0.112,104.71,58.66,0,0.0,False,227,7,6893.03,0.5287152574302081,0.4953271028037383,,0,0,0,0,8.442,,4.32,0.0,-0.0912847425697919,0,1.6884,0.0,220.12211088,,,,,,,,,,,,,,,,,,,,Supply pressure,Supply pressure,"Review stock, replenishment, and supplier lead times immediately",1,1,67
1151,2022-09-01,9,Western EU,2022-10-01,2,train,48019,train_period_model_in_sample,2,High Risk,2,High Risk,0.01377743225190092,0.029123044152785084,0.9570995235953133,95.70995235953133,95.7,9.716610456717058,0.39,1,1,0,0,Services,Legacy Workstation,Legacy Workstation Model 12,Decline,65.0,35673.48,2.0,0.1085,,,0,0.0,False,210,3,2004.1300000000049,0.0561798288252226,0.26,,0,0,0,0,10.0,,10.0,,-0.1238201711747773,0,2.0,,713.4696,,,,,,,,,,,,,,,,,,,,Supply pressure; Margin below target,Supply pressure; Margin below target,"Review stock, replenishment, and supplier lead times immediately",2,1,68
1138,2021-06-01,4,Southern EU,2021-07-01,2,train,43189,train_period_model_in_sample,2,High Risk,2,High Risk,0.015468025891409798,0.027549585731691174,0.9569823883768988,95.69823883768987,95.7,9.707571812427444,0.39,1,1,0,0,Accessories,Connectivity Module,Connectivity Module Model 19,Growth,76.0,4605.85,2.0,0.0839999999999999,,,0,0.0,False,143,1,998.8900000000004,0.2168741926028855,0.562962962962963,,0,0,0,0,10.0,,10.0,,-0.0931258073971144,0,2.0,,92.117,,,,,,,,,,,,,,,,,,,,Supply pressure,Supply pressure,"Review stock, replenishment, and supplier lead times immediately",1,1,69
1142,2021-07-01,5,Northern EU,2021-08-01,2,train,44511,train_period_model_in_sample,2,High Risk,2,High Risk,0.011479885468798355,0.031662713827886615,0.9568574007033145,95.68574007033145,95.7,9.72688757617258,0.39,1,1,0,0,Services,Legacy Workstation,Legacy Workstation Model 03,Decline,127.0,69803.51,2.0,0.159,,,0,0.0,False,269,2,-6731.770000000004,-0.0964388466998293,0.9338235294117648,,0,0,0,0,10.0,,10.0,,-0.2764388466998293,0,2.0,,1396.0702,,,,,,,,,,,,,,,,,,,,Supply pressure; Margin below target,Supply pressure; Margin below target,"Review stock, replenishment, and supplier lead times immediately",2,1,70
1095,2021-10-01,10,Northern EU,2021-11-01,2,train,29520,train_period_model_in_sample,2,High Risk,2,High Risk,0.0158205911030224,0.027325435198503913,0.9568539736984725,95.68539736984725,95.7,9.705166912977244,0.39,1,1,0,0,Medical,Monitoring Device,Monitoring Device Model 16,Decline,26.0,18210.15,1.0,0.102,,,0,0.0,False,221,7,5339.370000000003,0.2932084579204456,0.4,,0,0,0,0,10.0,,10.0,,-0.0967915420795544,0,2.0,,364.203,,,,,,,,,,,,,,,,,,,,Supply pressure,Supply pressure,"Review stock, replenishment, and supplier lead times immediately",1,1,71
1145,2021-06-01,7,Eastern EU,2021-07-01,2,train,45822,train_period_model_in_sample,2,High Risk,2,High Risk,0.012319479220578924,0.03086349382368766,0.9568170269557333,95.68170269557334,95.7,9.722487738675772,0.39,1,1,0,0,Services,Legacy Workstation,Legacy Workstation Model 06,Mature,102.0,70471.3,2.0,0.145,,,0,0.0,False,249,0,4345.720000000001,0.0616665223998989,0.5964912280701754,,0,0,0,0,10.0,,10.0,,-0.118333477600101,0,2.0,,1409.4260000000002,,,,,,,,,,,,,,,,,,,,Supply pressure; Margin below target,Supply pressure; Margin below target,"Review stock, replenishment, and supplier lead times immediately",2,1,72
1155,2021-09-01,3,Southern EU,2021-10-01,2,train,49161,train_period_model_in_sample,2,High Risk,2,High Risk,0.011668484840879272,0.0315163380185991,0.9568151771405214,95.68151771405215,95.7,9.725733461498208,0.39,1,1,0,0,Services,Legacy Workstation,Legacy Workstation Model 16,Decline,240.0,116583.18,2.0,0.2334999999999999,,,0,0.0,False,240,2,-17480.820000000007,-0.1499428991386236,0.7079646017699115,,0,0,0,0,10.0,,10.0,,-0.3299428991386236,0,2.0,,2331.6636,,,,,,,,,,,,,,,,,,,,Supply pressure; Margin below target,Supply pressure; Margin below target,"Review stock, replenishment, and supplier lead times immediately",2,1,73
1024,2021-05-01,2,Western EU,2021-06-01,2,train,7766,train_period_model_in_sample,2,High Risk,2,High Risk,0.014014232290897632,0.02917589242808647,0.9568098752810151,95.68098752810151,95.7,9.713978214950583,0.39,1,1,0,0,IT,Laptop Standard,Laptop Standard Model 05,Growth,144.0,61396.56,2.0,0.1995,,,0,0.0,False,220,2,2883.5999999999985,0.0469668007458398,0.4186046511627907,,0,0,0,0,10.0,,10.0,,-0.1930331992541601,0,2.0,,1227.9312,,,,,,,,,,,,,,,,,,,,Supply pressure; Margin below target,Supply pressure; Margin below target,"Review stock, replenishment, and supplier lead times immediately",2,1,74
1140,2021-06-01,4,Southern EU,2021-07-01,2,train,43889,train_period_model_in_sample,2,High Risk,2,High Risk,0.016792815310534653,0.026540699395665005,0.9566664852937999,95.66664852938,95.7,9.699368349916323,0.39,1,1,0,0,Services,Legacy Workstation,Legacy Workstation Model 01,Decline,36.0,26657.13,1.0,0.108,,,0,0.0,False,239,3,1916.130000000001,0.0718805812928849,0.8780487804878049,,0,0,0,0,10.0,,10.0,,-0.108119418707115,0,2.0,,533.1426,,,,,,,,,,,,,,,,,,,,Supply pressure; Margin below target,Supply pressure; Margin below target,"Review stock, replenishment, and supplier lead times immediately",2,1,75
1020,2022-06-01,8,Eastern EU,2022-07-01,2,train,6397,train_period_model_in_sample,2,High Risk,2,High Risk,0.01255278524763122,0.03078603249838385,0.9566611822539839,95.66611822539839,95.7,9.720541985031758,0.39,1,1,0,0,IT,Laptop Standard,Laptop Standard Model 01,Growth,171.0,109619.86,3.0,0.1176666666666666,,,0,0.0,False,241,2,19160.86,0.1747936915810693,0.4672131147540984,,0,0,0,0,10.0,,10.0,,-0.0652063084189306,0,2.0,,2192.3972,,,,,,,,,,,,,,,,,,,,Supply pressure,Supply pressure,"Review stock, replenishment, and supplier lead times immediately",1,1,76
1043,2021-05-01,1,Western EU,2021-06-01,2,train,13914,train_period_model_in_sample,2,High Risk,2,High Risk,0.01337803873287021,0.02997309257510682,0.9566488686920224,95.66488686920223,95.7,9.716354149795757,0.39,1,1,0,0,IT,Tablet Enterprise,Tablet Enterprise Model 04,Decline,111.0,41963.8,2.0,0.092,,,0,0.0,False,232,3,5171.740000000005,0.1232428903006878,0.3008130081300813,,0,0,0,0,10.0,,10.0,,-0.1467571096993121,0,2.0,,839.2760000000001,,,,,,,,,,,,,,,,,,,,Supply pressure; Margin below target,Supply pressure; Margin below target,"Review stock, replenishment, and supplier lead times immediately",2,1,77
1054,2021-04-01,8,Eastern EU,2021-05-01,2,train,17671,train_period_model_in_sample,2,High Risk,2,High Risk,0.018130516029918557,0.025226637519272975,0.956642846450808,95.6642846450808,95.7,9.692561652104445,0.39,1,1,0,0,IT,Tablet Enterprise,Tablet Enterprise Model 15,Growth,44.0,16567.99,1.0,0.126,,,0,0.0,True,1615,19,1856.1500000000012,0.1120322984260614,0.4888888888888889,,0,0,0,0,10.0,,10.0,,-0.1579677015739386,0,2.0,,331.3598,,,,,,,,,,,,,,,,,,,,Supply pressure; Margin below target,Supply pressure; Margin below target,"Review stock, replenishment, and supplier lead times immediately",2,1,78
1124,2021-04-01,8,Eastern EU,2021-05-01,2,train,39531,train_period_model_in_sample,2,High Risk,2,High Risk,0.0210429985817451,0.022410256464616893,0.9565467449536377,95.65467449536376,95.7,9.677518731859461,0.39,1,1,0,0,Accessories,Connectivity Module,Connectivity Module Model 05,Mature,20.0,1345.12,1.0,0.146,,,0,0.0,False,207,1,341.92,0.254192934459379,0.1169590643274853,,0,0,0,0,10.0,,10.0,,-0.0558070655406209,0,2.0,,26.9024,,,,,,,,,,,,,,,,,,,,Supply pressure,Supply pressure,"Review stock, replenishment, and supplier lead times immediately",1,1,79
1154,2021-05-01,6,Northern EU,2021-06-01,2,train,48870,train_period_model_in_sample,2,High Risk,2,High Risk,0.01926332690876809,0.02427383884907417,0.9564628342421574,95.64628342421574,95.6,9.685997536666946,0.39,1,1,0,0,Services,Legacy Workstation,Legacy Workstation Model 15,Decline,21.0,15521.85,1.0,0.101,,,0,0.0,False,258,0,422.0100000000002,0.0271881251268373,0.1363636363636363,,0,0,0,0,10.0,,10.0,,-0.1528118748731626,0,2.0,,310.437,,,,,,,,,,,,,,,,,,,,Supply pressure; Margin below target,Supply pressure; Margin below target,"Review stock, replenishment, and supplier lead times immediately",2,1,80
1048,2021-05-01,7,Eastern EU,2021-06-01,2,train,15531,train_period_model_in_sample,2,High Risk,2,High Risk,0.015387824702573548,0.028175105964800707,0.956437069332625,95.6437069332625,95.6,9.705246223150253,0.39,1,1,0,0,IT,Tablet Enterprise,Tablet Enterprise Model 09,Decline,60.0,19645.08,1.0,0.137,,,0,0.0,False,288,2,1737.4800000000032,0.0884435186825405,0.3314917127071823,,0,0,0,0,10.0,,10.0,,-0.1815564813174595,0,2.0,,392.9016,,,,,,,,,,,,,,,,,,,,Supply pressure; Margin below target,Supply pressure; Margin below target,"Review stock, replenishment, and supplier lead times immediately",2,1,81
1146,2021-03-01,3,Southern EU,2021-04-01,2,train,46065,train_period_model_in_sample,2,High Risk,2,High Risk,0.015222325639931427,0.028386626612148226,0.9563910477479196,95.63910477479196,95.6,9.705843610539937,0.39,1,1,0,0,Services,Legacy Workstation,Legacy Workstation Model 07,Decline,68.0,33285.83,1.0,0.158,,,0,0.0,False,234,0,-1354.729999999996,-0.0406999014295271,0.3238095238095238,,0,0,0,0,10.0,,10.0,,-0.220699901429527,0,2.0,,665.7166000000001,,,,,,,,,,,,,,,,,,,,Supply pressure; Margin below target,Supply pressure; Margin below target,"Review stock, replenishment, and supplier lead times immediately",2,1,82
